1, 0, 45.463321685791016
1, 1, 42.79238510131836
1, 2, 42.25481033325195
1, 3, 43.72135543823242
1, 4, 45.18867874145508
1, 5, 46.48289108276367
1, 6, 47.75700759887695
1, 7, 49.62546920776367
1, 8, 48.78706359863281
1, 9, 53.1138801574707
1, 10, 53.125
1, 11, 54.13469696044922
1, 12, 52.163265228271484
1, 13, 53.4156379699707
1, 14, 54.45625686645508
1, 15, 62.14642333984375
1, 16, 57.34265899658203
1, 17, 58.36206817626953
1, 18, 65.52900695800781
1, 19, 68.01292419433594
1, 20, 63.843135833740234
1, 21, 68.67469787597656
1, 22, 63.21839141845703
1, 23, 64.01225280761719
1, 24, 58.164031982421875
1, 25, 57.7620964050293
1, 26, 52.93315124511719
1, 27, 40.568721771240234
1, 28, 40.449440002441406
1, 29, 48.0
1, 30, 45.337303161621094
1, 31, 53.239105224609375
2, 0, 44.61538314819336
2, 1, 40.1947135925293
2, 2, 51.0040168762207
2, 3, 53.50065994262695
2, 4, 34.82659149169922
2, 5, 41.09396743774414
2, 6, 44.680850982666016
2, 7, 46.64634323120117
2, 8, 43.45420837402344
2, 9, 48.54631423950195
2, 10, 44.714881896972656
2, 11, 49.79983901977539
2, 12, 43.03350830078125
2, 13, 33.33333206176758
2, 14, 31.95635223388672
2, 15, 33.222591400146484
2, 16, 42.03045654296875
2, 17, 47.72182083129883
2, 18, 30.263158798217773
2, 19, 33.2586784362793
2, 20, 51.361385345458984
2, 21, 66.86869049072266
2, 22, 73.75
2, 23, 73.30754089355469
2, 24, 75.29412078857422
2, 25, 81.39059448242188
2, 26, 83.13008117675781
2, 27, 79.81131744384766
2, 28, 67.60299682617188
2, 29, 77.92792510986328
2, 30, 69.18103790283203
2, 31, 63.14699935913086
3, 0, 62.596900939941406
3, 1, 66.74938201904297
3, 2, 75.65632629394531
3, 3, 67.95865631103516
3, 4, 77.0
3, 5, 78.88040924072266
3, 6, 76.17108154296875
3, 7, 85.81395721435547
3, 8, 85.38813018798828
3, 9, 78.2240982055664
3, 10, 73.0382308959961
3, 11, 79.5358657836914
3, 12, 77.52577209472656
3, 13, 73.4000015258789
3, 14, 76.56903839111328
3, 15, 73.89558410644531
3, 16, 65.16854095458984
3, 17, 78.82353210449219
3, 18, 72.88135528564453
3, 19, 63.492061614990234
3, 20, 73.17073059082031
3, 21, 65.1515121459961
3, 22, 76.99114990234375
3, 23, 72.88135528564453
3, 24, 72.88135528564453
3, 25, 60.144927978515625
3, 26, 52.25806427001953
3, 27, 64.17910766601562
3, 28, 76.82926940917969
3, 29, 73.98844146728516
3, 30, 71.11111450195312
3, 31, 73.41040802001953
4, 0, 86.41975402832031
4, 1, 73.26203155517578
4, 2, 62.841529846191406
4, 3, 50.27027130126953
4, 4, 69.29133605957031
4, 5, 73.91304016113281
4, 6, 68.90756225585938
4, 7, 78.30188751220703
4, 8, 53.24675369262695
4, 9, 51.298702239990234
4, 10, 69.8224868774414
4, 11, 70.37036895751953
4, 12, 67.08860778808594
4, 13, 69.375
4, 14, 64.97174835205078
4, 15, 60.0
4, 16, 54.34782791137695
4, 17, 50.26737976074219
4, 18, 50.877193450927734
4, 19, 56.28415298461914
4, 20, 49.1017951965332
4, 21, 61.11111068725586
4, 22, 49.6815299987793
4, 23, 54.3624153137207
4, 24, 30.434782028198242
4, 25, 28.571428298950195
4, 26, 19.269102096557617
4, 27, 10.588234901428223
4, 28, 0.0
4, 29, 0.0
4, 30, 0.0
4, 31, 21.875
5, 0, 0.0
5, 1, 67.83216857910156
5, 2, 66.07929229736328
5, 3, 52.358489990234375
5, 4, 48.26388931274414
5, 5, 41.78403854370117
5, 6, 67.82178497314453
5, 7, 32.42630386352539
5, 8, 36.6315803527832
5, 9, 39.93994140625
5, 10, 48.727272033691406
5, 11, 51.18110275268555
5, 12, 59.375
5, 13, 77.77777862548828
5, 14, 86.66666412353516
5, 15, 84.26396179199219
5, 16, 73.63636016845703
5, 17, 70.1754379272461
5, 18, 79.90867614746094
5, 19, 88.78048706054688
5, 20, 83.78378295898438
5, 21, 84.4559555053711
5, 22, 82.23140716552734
5, 23, 79.76654052734375
5, 24, 77.94117736816406
5, 25, 71.32616424560547
5, 26, 85.87786102294922
5, 27, 79.8418960571289
5, 28, 76.49253845214844
5, 29, 72.26277160644531
5, 30, 78.07691955566406
5, 31, 80.59701538085938
6, 0, 80.15872955322266
6, 1, 54.474708557128906
6, 2, 41.935482025146484
6, 3, 36.03603744506836
6, 4, 38.82783889770508
6, 5, 44.44444274902344
6, 6, 51.65165328979492
6, 7, 63.69636917114258
6, 8, 48.10126495361328
6, 9, 56.06060791015625
6, 10, 48.832271575927734
6, 11, 43.20712661743164
6, 12, 37.40053176879883
6, 13, 17.39130401611328
6, 14, 15.0819673538208
6, 15, 24.081632614135742
6, 16, 62.66666793823242
6, 17, 57.446807861328125
6, 18, 39.814815521240234
6, 19, 62.02531814575195
6, 20, 51.807228088378906
6, 21, 48.314605712890625
6, 22, 56.410255432128906
6, 23, 55.434783935546875
6, 24, 87.62886810302734
6, 25, 71.32353210449219
6, 26, 56.213016510009766
6, 27, 40.594058990478516
6, 28, 47.86585235595703
6, 29, 47.33542251586914
6, 30, 41.359771728515625
6, 31, 46.05678176879883
7, 0, 42.31884002685547
7, 1, 34.30656814575195
7, 2, 31.749460220336914
7, 3, 27.101200103759766
7, 4, 39.691715240478516
7, 5, 19.423076629638672
7, 6, 31.454545974731445
7, 7, 25.044404983520508
7, 8, 25.90837287902832
7, 9, 69.76744079589844
7, 10, 73.07691955566406
