0, 0, 43.119266510009766
0, 1, 41.294837951660156
0, 2, 41.76991271972656
0, 3, 42.42160415649414
0, 4, 41.58590316772461
0, 5, 44.14656066894531
0, 6, 44.434627532958984
0, 7, 41.253265380859375
0, 8, 41.32302474975586
0, 9, 44.41535949707031
0, 10, 43.48936080932617
0, 11, 40.81300735473633
0, 12, 41.194725036621094
0, 13, 45.359161376953125
0, 14, 45.26156234741211
0, 15, 45.08670425415039
0, 16, 46.18208694458008
0, 17, 48.17880630493164
0, 18, 51.7829475402832
0, 19, 51.6129035949707
0, 20, 57.76397705078125
0, 21, 56.87919616699219
0, 22, 49.110595703125
0, 23, 53.15379333496094
0, 24, 57.426597595214844
0, 25, 51.00603485107422
0, 26, 38.045005798339844
0, 27, 33.271549224853516
0, 28, 36.50189971923828
0, 29, 37.19696807861328
0, 30, 42.698890686035156
0, 31, 41.2556037902832
1, 0, 46.4872932434082
1, 1, 35.50914001464844
1, 2, 43.48442077636719
1, 3, 51.01156234741211
1, 4, 44.959999084472656
1, 5, 47.3684196472168
1, 6, 44.02079772949219
1, 7, 48.69110107421875
1, 8, 47.201019287109375
1, 9, 39.01973342895508
1, 10, 33.955223083496094
1, 11, 37.6707878112793
1, 12, 30.641672134399414
1, 13, 31.263858795166016
1, 14, 20.539730072021484
1, 15, 24.386825561523438
1, 16, 22.010398864746094
1, 17, 25.703201293945312
1, 18, 23.61546516418457
1, 19, 20.504201889038086
1, 20, 30.107526779174805
1, 21, 59.195404052734375
1, 22, 66.07142639160156
1, 23, 66.8615951538086
1, 24, 59.21501541137695
1, 25, 65.68965148925781
1, 26, 74.10208129882812
1, 27, 73.51851654052734
1, 28, 68.18181610107422
1, 29, 75.42735290527344
1, 30, 65.0793685913086
1, 31, 57.429718017578125
2, 0, 62.6953125
2, 1, 51.544403076171875
2, 2, 57.19921112060547
2, 3, 72.9344711303711
2, 4, 69.71830749511719
2, 5, 71.66666412353516
2, 6, 71.31474304199219
2, 7, 81.60919189453125
2, 8, 67.96295928955078
2, 9, 78.87931060791016
2, 10, 77.00421905517578
2, 11, 78.13163757324219
2, 12, 79.19463348388672
2, 13, 83.98169708251953
2, 14, 80.71749114990234
2, 15, 81.77777862548828
2, 16, 50.276241302490234
2, 17, 50.25125503540039
2, 18, 51.758792877197266
2, 19, 25.423728942871094
2, 20, 65.27777862548828
2, 21, 42.5
2, 22, 75.6302490234375
2, 23, 59.375
2, 24, 37.33333206176758
2, 25, 42.446044921875
2, 26, 41.880340576171875
2, 27, 41.49659729003906
2, 28, 47.0
2, 29, 44.761905670166016
2, 30, 39.487178802490234
2, 31, 44.915252685546875
3, 0, 43.09392166137695
3, 1, 44.1860466003418
3, 2, 43.125
3, 3, 41.56626510620117
3, 4, 58.653846740722656
3, 5, 39.0
3, 6, 31.81818199157715
3, 7, 30.693069458007812
3, 8, 21.917808532714844
3, 9, 27.14285659790039
3, 10, 29.7297306060791
3, 11, 28.72928237915039
3, 12, 34.12322235107422
3, 13, 31.088083267211914
3, 14, 42.16216278076172
3, 15, 43.24324417114258
3, 16, 47.540985107421875
3, 17, 47.643978118896484
3, 18, 37.20930099487305
3, 19, 44.936710357666016
3, 20, 60.45197677612305
3, 21, 55.625
3, 22, 23.857868194580078
3, 23, 39.50617218017578
3, 24, 29.605262756347656
3, 25, 18.050540924072266
3, 26, 19.8555965423584
3, 27, 8.985507011413574
3, 28, 20.218578338623047
3, 29, 0.0
3, 30, 0.0
3, 31, 0.0
4, 0, 0.0
4, 1, 30.68592071533203
4, 2, 44.17177963256836
4, 3, 31.598512649536133
4, 4, 26.647563934326172
4, 5, 24.226110458374023
4, 6, 28.192371368408203
4, 7, 29.482070922851562
4, 8, 22.962963104248047
4, 9, 30.829015731811523
4, 10, 44.5945930480957
4, 11, 45.387454986572266
4, 12, 69.72972869873047
4, 13, 75.27472686767578
4, 14, 85.05154418945312
4, 15, 67.42424011230469
4, 16, 62.23021697998047
4, 17, 41.75257873535156
4, 18, 75.11312103271484
4, 19, 83.02751922607422
4, 20, 66.07142639160156
4, 21, 70.5882339477539
4, 22, 60.59479522705078
4, 23, 57.34767150878906
4, 24, 72.65625
4, 25, 68.13186645507812
4, 26, 74.14448547363281
4, 27, 71.93675994873047
4, 28, 72.58687591552734
4, 29, 63.57143020629883
4, 30, 70.74073791503906
4, 31, 65.56776428222656
5, 0, 62.271060943603516
5, 1, 48.95833206176758
5, 2, 65.625
5, 3, 54.07166290283203
5, 4, 28.8343563079834
5, 5, 37.0044059753418
5, 6, 30.673316955566406
5, 7, 46.21848678588867
5, 8, 30.5687198638916
5, 9, 45.011600494384766
5, 10, 41.379310607910156
5, 11, 52.22772216796875
5, 12, 37.440757751464844
5, 13, 18.367347717285156
5, 14, 19.112628936767578
5, 15, 21.39917755126953
5, 16, 80.59701538085938
5, 17, 59.09090805053711
5, 18, 73.56321716308594
5, 19, 74.28571319580078
5, 20, 73.52941131591797
5, 21, 70.5128173828125
5, 22, 68.42105102539062
5, 23, 45.599998474121094
5, 24, 73.14814758300781
5, 25, 43.24324417114258
5, 26, 40.55555725097656
5, 27, 28.846153259277344
5, 28, 29.283489227294922
5, 29, 25.40106964111328
5, 30, 35.2617073059082
5, 31, 40.57508087158203
6, 0, 30.90507698059082
6, 1, 30.444965362548828
6, 2, 30.973451614379883
6, 3, 21.33333396911621
6, 4, 34.30799102783203
6, 5, 17.398944854736328
6, 6, 15.16034984588623
6, 7, 23.052959442138672
6, 8, 27.037036895751953
6, 9, 68.49314880371094
6, 10, 70.18348693847656
