0, 0, 45.463321685791016
0, 1, 42.96094512939453
0, 2, 42.399269104003906
0, 3, 43.72135543823242
0, 4, 45.841209411621094
0, 5, 46.39468765258789
0, 6, 45.004669189453125
0, 7, 50.0
0, 8, 49.102333068847656
0, 9, 53.29181671142578
0, 10, 53.22299575805664
0, 11, 53.722503662109375
0, 12, 52.3731575012207
0, 13, 53.168724060058594
0, 14, 54.52322769165039
0, 15, 60.29900360107422
0, 16, 58.82352828979492
0, 17, 58.13953399658203
0, 18, 65.75809478759766
0, 19, 68.12297821044922
0, 20, 63.77151870727539
0, 21, 68.41201782226562
0, 22, 63.808738708496094
0, 23, 63.9356803894043
0, 24, 58.00604248046875
0, 25, 57.472415924072266
0, 26, 53.12925338745117
0, 27, 40.375587463378906
0, 28, 40.56074905395508
0, 29, 47.965572357177734
0, 30, 45.2027702331543
0, 31, 53.010623931884766
1, 0, 44.335662841796875
1, 1, 40.167362213134766
1, 2, 51.0723876953125
1, 3, 53.50065994262695
1, 4, 34.72622299194336
1, 5, 40.896358489990234
1, 6, 45.288753509521484
1, 7, 46.13050079345703
1, 8, 43.630767822265625
1, 9, 48.72140121459961
1, 10, 44.29763412475586
1, 11, 49.95996856689453
1, 12, 42.03767013549805
1, 13, 33.33333206176758
1, 14, 31.623931884765625
1, 15, 33.41666793823242
1, 16, 41.54929733276367
1, 17, 47.248802185058594
1, 18, 30.544355392456055
1, 19, 34.00673294067383
1, 20, 53.625
1, 21, 66.59959411621094
1, 22, 73.69519805908203
1, 23, 73.44961547851562
1, 24, 74.75727844238281
1, 25, 80.730224609375
1, 26, 83.06122589111328
1, 27, 86.43724822998047
1, 28, 68.10506439208984
1, 29, 73.19819641113281
1, 30, 68.89849090576172
1, 31, 63.14699935913086
2, 0, 63.10679626464844
2, 1, 66.99752044677734
2, 2, 74.9408950805664
2, 3, 67.78350830078125
2, 4, 77.38693237304688
2, 5, 79.89690399169922
2, 6, 76.53060913085938
2, 7, 85.21939849853516
2, 8, 85.58352661132812
2, 9, 78.43551635742188
2, 10, 72.89156341552734
2, 11, 79.32489776611328
2, 12, 77.68595123291016
2, 13, 73.69477844238281
2, 14, 76.56903839111328
2, 15, 73.89558410644531
2, 16, 65.16854095458984
2, 17, 77.0114974975586
2, 18, 71.50837707519531
2, 19, 63.28125
2, 20, 75.40983581542969
2, 21, 65.1515121459961
2, 22, 77.87610626220703
2, 23, 75.21367645263672
2, 24, 72.88135528564453
2, 25, 59.28571319580078
2, 26, 54.83871078491211
2, 27, 62.5
2, 28, 77.30061340332031
